smiles,pchembl_value
Nc1nc(NC(=O)CCC2CCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,5.98
Nc1nc(NC(=O)CCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,5.57
O=C(CCC1CCCC1)Nc1nc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,5.85
CCNC(=O)C1OC(n2cnc3c(N)nc(NC(=O)CCC4CCCC4)nc32)C(O)C1O,6.0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,4.07
Cn1c(=O)c2nc(C3CCCC3)[nH]c2n(C)c1=O,5.89
O=c1n(-c2ccccc2)nc2c(NCC(c3ccccc3)c3ccccc3)nc3ccccc3n12,5.99
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(CCC)c1=O,6.74
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(C)c1=O,4.96
COc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,7.62
COc1cccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)c1,7.13
CCNC(=O)C1OC(n2cnc3c(NCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)C(O)C1O,7.63
CCNC(=O)C1OC(n2cnc3c(NCCCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)C(O)C1O,8.13
CCNC(=O)C1OC(n2cnc3c(NCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)C(O)C1O,7.25
CCNC(=O)C1OC(n2cnc3c(NCCCCCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)C(O)C1O,7.55
CCNC(=O)C1OC(n2cnc3c(NCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)C(O)C1O,6.42
CCCCn1c(=O)c2c(ncn2C2C(O)C(O)C3(CO)CC23)n(CCCC)c1=O,5.36
O=P(O)(OCC12CC1C(n1cnc3c(O)ncnc31)C(O)C2O)OP(=O)(O)OCC12CC1C(n1cnc3c(O)ncnc31)C(O)C2O,4.67
Nc1nc(O)c2ncn(C3C(O)C(O)C4(CO)CC34)c2n1,4.69
CNC(=O)C12CC1C(n1cnc3c(O)ncnc31)C(O)C2O,4.54
OCC12CC1C(n1cnc3c(O)ncnc31)C(O)C2O,4.52
CCCCn1c(=O)c2c(ncn2C2C(O)C(O)C3(C(=O)NC)CC23)n(CCCC)c1=O,5.73
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)C(O)C1O,6.23
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,8.38
OCC12CC1C(n1cnc3c(NC4CCCC4)nc(Cl)nc31)C(O)C2O,6.33
CCCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,6.21
CCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,9.31
Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,5.57
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,9.19
CCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,8.68
CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,5.45
CCOC(=O)c1c(NC(=O)Cc2ccccc2)sc2c1CCN(C(=O)OCC)C2,6.22
COc1ccc(-c2csc(NC3OC(=O)c4c3ccc(OC)c4OC)n2)cc1,5.89
COc1ccc(-c2csc3nc(=O)cc(N)n23)cc1,7.75
COC(=O)C1=C2C=CN(C)C=C2c2nc(-c3ccccc3)nn2C1,7.89
CCOC(=O)CNC(c1ccccc1)c1cc(Br)ccc1NC(=O)c1ccccc1,5.51
COC(O)=C1C(C)=NC(C)=C([N+](=O)[O-])C1c1ccccc1C(F)(F)F,5.56
CCOC(=O)C1=C(c2ccccc2)N=C(C)C(=C(O)OCC2COC(C)(C)O2)C1C#Cc1ccccc1,6.37
