smiles,pchembl_value
CN1C2CCC1C(c1ncc(-c3ccc(Br)cc3)s1)C(c1ccc(Cl)cc1)C2,6.02
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,5.74
CN1C2CCC1C(c1ncc(-c3cccc(Br)c3)s1)C(c1ccc(Cl)cc1)C2,5.64
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,5.31
COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1,5.74
CN1C2CCC1C(c1ncc(-c3ccc(Cl)c(Cl)c3)s1)C(c1ccc(Cl)cc1)C2,5.19
CN1C2CCC1C(c1ncc(-c3ccc(Cl)cc3)s1)C(c1ccc(Cl)cc1)C2,6.04
COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1OC,5.38
CN1C2CCC1C(c1ncc(-c3ccc([N+](=O)[O-])cc3)s1)C(c1ccc(Cl)cc1)C2,6.24
Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1,5.69
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,5.93
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1,5.4
COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1,6.21
Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc(Br)c4)s2)N3C)cc1,5.49
CN1C2CCC1C(c1ncc(-c3ccccc3)s1)C(c1ccc(Cl)cc1)C2,6.12
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1,5.81
CN1C2CCC1C(c1ncc(-c3cccc([N+](=O)[O-])c3)s1)C(c1ccc(Cl)cc1)C2,6.19
CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,7.43
Clc1cccc(CN(CC2CC2)C2CCNC2)c1Cl,8.05
Cc1cccc(CN(Cc2ccccn2)C2CCNC2)c1C,8.1
Fc1ccc(CN(C2CCOCC2)C2CCNC2)c(F)c1F,7.4
COc1cccc(CN(C2CCOCC2)C2CCNC2)c1C,7.96
Cc1ccccc1CN(C1CCOCC1)C1CCNC1,8.15
c1ccc(-c2ccccc2CN(C2CCOCC2)C2CCNC2)cc1,7.92
Cc1c(Cl)cccc1CN(C1CCOCC1)C1CCNC1,8.3
Cc1cccc(CN(C2CCOCC2)C2CCNC2)c1Cl,8.4
Fc1cccc(CN(C2CCOCC2)C2CCNC2)c1C(F)(F)F,7.89
Cc1c(CN(C2CCOCC2)C2CCNC2)cccc1C(F)(F)F,7.7
Clc1cccc(CN(C2CCOCC2)C2CCNC2)c1Cl,8.3
C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3,8.66
COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2C,7.49
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C,7.44
COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C,6.08
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C,7.22
COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,8.29
CCc1cc(Cl)ccc1Oc1cc(C)ncc1CNC,7.66
CCc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,7.52
CNCc1cnc(C)cc1Oc1ccc(Cl)cc1C,7.29
CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Br,7.58
CCOc1cc(Cl)ccc1Oc1ccncc1CNC,6.41
COc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,7.58
Cc1cc(Oc2ccc(Cl)cc2C)c(CN(C)C)cn1,7.58
CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Cl,7.6
CNCc1cnccc1Oc1ccc(Cl)cc1C,6.61
CNCc1cnc(C)cc1Oc1ccc(C)cc1OC,6.59
CCc1cc(Cl)ccc1Oc1ccncc1CN(C)C,7.75
CNCc1cnc(C)cc1Oc1ccc(Cl)cc1Br,7.42
CCc1cc(Cl)ccc1Oc1ccncc1CNC,7.07
CNCc1cnccc1Oc1ccc(Cl)cc1Br,7.07
COc1cc(Cl)ccc1Oc1ccncc1CN(C)C,7.33
CNCc1cnc(C)cc1Oc1ccc(Cl)cc1OC,7.08
CNCc1cnccc1Oc1ccc(Cl)cc1OC,6.55
CCN(CC)C(=O)C1(c2ccc3sccc3c2)CC1CN,7.33
C=CCN(CC)C(=O)C1(c2ccccc2)CC1CN,7.85
NCC1CC1(C(=O)N1CCc2sccc2C1)c1ccc2c(c1)OCO2,8.03
C=C(F)CN(C)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.09
C#CCN(CC=C)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,7.85
C#CCN(CC(=C)F)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.4
C#CCN(CC#C)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,7.77
C=CCN(CC(=C)F)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.49
CCN(CC)C(=O)C1(c2ccc3occc3c2)CC1CN,7.33
C#CCN(CC1CC1)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.41
C=CCN(CC#CC)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,7.4
C=CCN(CC=C)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,8.35
NCC1CC1(C(=O)N1CCc2ccccc21)c1ccc2c(c1)OCO2,8.38
C=C(F)CN(CC)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.28
