smiles,pchembl_value
CNCC1(O)Cc2ccccc2C1Oc1c(C)cccc1F,8.3
CNCC1(O)Cc2ccccc2C1Cc1ccccc1C,7.52
Cc1ccccc1OC1c2ccccc2CC1(O)CNCCO,5.55
CNCC1(O)Cc2ccccc2C1Oc1cc(F)ccc1C,8.15
CNCC1(O)Cc2ccccc2C1Oc1cccc(F)c1C,8.52
CNCC1(O)Cc2ccccc2C1Sc1ccccc1C,8.0
CCNCC1(O)Cc2ccccc2C1Oc1ccccc1C,6.16
CNCC1(O)Cc2ccccc2C1Oc1ccccc1SC,8.7
CNCC1Cc2ccccc2C1Oc1ccccc1C,8.15
CNCC1(O)Cc2ccccc2C1Oc1cccc(C)c1C,8.52
CNCC1(O)Cc2ccccc2C1Oc1ccccc1F,7.96
CNCC1(O)Cc2ccccc2C1Oc1ccccc1CO,6.52
CNCC1(O)Cc2ccccc2C1Oc1ccccc1C,8.52
CNCC1(O)Cc2ccccc2C1Oc1ccccc1-c1cccc2ccccc12,8.52
Cc1ccccc1OC1c2ccccc2CC1(O)CN,7.12
CCc1ccccc1OC1c2ccccc2CC1(O)CNC,8.82
CNCC1(O)Cc2ccccc2C1Oc1ccccc1OC,7.77
CNCC1(O)Cc2ccccc2C1Oc1ccc(C)cc1C,8.7
CC(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.51
CCCCC(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.16
CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)C1CCNC1,7.8
CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.41
CCCC(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.51
CCC(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.22
O=C(C1CCC1)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.19
CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)C1CCNC1,7.54
CC(C)C(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.55
CC(C)CC(=O)N(Cc1cccc(Cl)c1Cl)C1CCNC1,7.21
O=C(C1CC1)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.6
CC(C)C(=O)N(Cc1ccccc1Cl)C1CCNC1,6.94
O=C(C1CCOCC1)N(Cc1cccc(Cl)c1Cl)C1CCNC1,6.52
CC(C)(C)C(=O)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.04
O=C(c1ccccc1)N(Cc1ccc(Cl)cc1Cl)C1CCNC1,7.03
CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)C1CCNC1,7.85
CN(C)CCCN1c2ccccc2CCc2ccccc21,7.13
CCN(CC)CCCCCn1c2ccccc2c(=O)c2ccccc21,5.04
CNCCCN1c2ccccc2CCc2ccccc21,8.38
CN(C)Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(C(F)(F)F)cc1,6.11
CNS(=O)(=O)c1ccc(Oc2ccc([S+](C)[O-])cc2)c(CN(C)C)c1,4.89
CNCC1CCc2ccccc2C1Oc1ccccc1C,7.4
CNCC1Cc2ccccc2C1Oc1cccc2ccccc12,7.52
Cc1ccccc1OC1c2ccccc2OCC1CN,7.34
CNCC1OCc2ccccc2C1Oc1cccc(F)c1C,8.1
Cc1ccccc1OC1c2ccccc2OCC1CN(C)C,6.16
CNCC1OCc2ccccc2C1Oc1ccccc1C(F)(F)F,8.22
CNCC1CSc2ccccc2C1Oc1ccccc1Cl,6.84
CNCC1OCc2ccccc2C1Oc1ccccc1Cl,7.77
CNCC1SCc2ccccc2C1Oc1ccccc1Cl,6.85
CN(C)CC1Cc2ccccc2C1Oc1ccc(C(F)(F)F)cc1,5.35
CCc1cccc(F)c1OC1c2ccccc2COC1CNC,8.1
CCc1ccccc1OC1c2ccccc2COC1CNC,7.82
CNCC1CS(=O)(=O)c2ccccc2C1Oc1ccccc1C,5.1
Cc1ccccc1OC1c2ccccc2COC1CN,7.02
CNCC1OCc2ccccc2C1Oc1c(C)cccc1F,8.15
CNCC1Cc2ccccc2C1Oc1ccc(C(F)(F)F)cc1,6.06
CNCC1OCc2ccccc2C1Oc1cc(F)ccc1C,7.96
CNCC1OCc2ccccc2C1Oc1ccc(F)cc1C,7.89
CNCC1OCc2ccccc2C1Oc1ccccc1F,7.12
Cc1ccccc1OC1c2ccccc2CC1CN(C)C,5.3
CNCC1OCc2ccccc2C1Oc1c(F)cccc1C(F)(F)F,8.4
CNCC1CSc2ccccc2C1Oc1ccccc1C,6.37
CNCC1COc2ccccc2C1Oc1ccccc1C,7.58
CCOc1ccccc1OC1c2ccccc2COC1CNC,6.62
CNCC1OCc2ccccc2C1Oc1ccccc1SC,7.85
CNCC1OCc2ccccc2C1Oc1ccccc1OC,6.32
CNCC1OCc2ccccc2C1Oc1cccc(Cl)c1C,8.05
CNCC1OCc2ccccc2C1Oc1ccc(O)cc1C,8.1
CCc1ccccc1OC1c2ccccc2OCC1CNC,8.15
CNCC1OCc2ccccc2C1Oc1cccc(C)c1C,7.57
NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,5.7
COc1ccc(F)cc1CCC1CCC(CCN)O1,6.32
COc1ccc(F)cc1CCCC1CCC(CCN)O1,5.71
COc1ccc(F)c(CCCC2CCC(CCNCCCCCN3N=C(c4ccc(OC)c(OC)c4)C4CC=CCC4C3=O)O2)c1,5.13
COc1ccc(F)cc1CCC1CCC(CCNCCCCCN2N=C(c3ccc(OC)c(OC)c3)C3CC=CCC3C2=O)O1,6.02
CCc1cccc(OC(c2cccnc2)C2CCNCC2)c1,6.39
c1ccc(-c2ccccc2OC(c2ccccn2)C2CCNCC2)cc1,7.48
CSc1ccc(OC(c2cccnc2)C2CCNCC2)cc1,5.23
Clc1cccc(OC(c2ccccn2)C2CCNC2)c1Cl,8.05
Cc1ccnc(C(Oc2cccc(Cl)c2Cl)C2CCNCC2)c1,7.46
Clc1ccccc1OC(c1cccnc1)C1CCNCC1,7.52
Clc1ccc(Cl)c(OC(c2cccnc2)C2CCNCC2)c1,7.08
Cc1cccc(OC(c2cccnc2)C2CCNCC2)c1C,7.38
Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1,7.64
Clc1cccc(OC(c2ccccn2)C2CCNCC2)c1Cl,7.64
Clc1cccc(OC(c2cccnc2)C2CCCNC2)c1Cl,8.52
Clc1cc(Cl)c(Cl)c(OC(c2cccnc2)C2CCNCC2)c1,6.67
Cc1ccc(C(Oc2cccc(Cl)c2Cl)C2CCNCC2)nc1,7.32
