smiles,pchembl_value
O=C1NCN(c2ccccc2)C12CCN(Cc1ccccc1Cl)CC2,6.14
CC(c1ccccc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.99
CC1(C)CCC(N2CCC3(CC2)C(=O)NCN3c2ccccc2)c2ccc(Cl)cc21,5.89
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3cccc(Cl)c31)CC2,5.86
CCCCC(c1ccccc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.85
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3ccc(F)cc31)CC2,5.58
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3cccc(F)c31)CC2,5.91
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3ccc(Cl)cc31)CC2,5.6
O=C1NCN(c2ccccc2)C12CCN(Cc1ccccc1)CC2,5.53
CC1(C)CCC(N2CCC3(CC2)C(=O)NCN3c2ccccc2)c2ccc(F)cc21,5.61
O=C1NCN(c2ccccc2)C12CCN(C1CCc3ccccc31)CC2,5.73
O=C1NCN(c2ccccc2)C12CCN(C1CCCCc3ccccc31)CC2,5.72
CC(C)CCC(c1ccccc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,6.13
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3c(F)cccc31)CC2,5.62
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3c(Cl)cccc31)CC2,5.64
CCNC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,8.55
O=C(NCc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,8.57
CCNC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.57
O=C(NCc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.82
CCNC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,7.11
CNC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,7.28
O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,8.8
CNC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,7.38
O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.41
CNC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.52
COc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.01
CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4.68
O=C(Nc1c(F)cccc1F)C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4.65
OC1(c2ccccc2)CCN(C(c2ccccc2F)c2ccccc2F)CC1,5.75
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2Br)CC1,5.68
COc1ccccc1C(c1ccccc1OC)N1CCC(O)(c2ccccc2)CC1,4.74
COCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4.48
OCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,5.7
CCOC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,6.05
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccnc2)CC1,4.96
CC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4.48
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2C(F)(F)F)CC1,5.9
CCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.36
CCCOC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.56
OC1(c2ccccc2)CCN(C(c2ccccc2)C2CCCC2)CC1,5.27
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(Br)cc2)CC1,5.35
CC(C)CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.46
CCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,5.38
Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2)CC1,5.24
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,5.84
CCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.62
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccc(Cl)c2)CC1,5.52
c1ccc(COC2(c3ccccc3)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,5.43
CCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.74
OC1(c2ccccc2)CCN(C(Cc2ccccc2)c2ccccc2)CC1,6.73
OC1(c2ccccc2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,5.78
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2F)CC1,5.53
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1,5.0
