smiles,pchembl_value
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(Cl)c5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([7.3800])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(C#N)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.3400])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccccc5Cl)n4)cc3)[nH]c2n(CCC)c1=O,tensor([5.2300])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(C(F)(F)F)c5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.0300])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C#N)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.6800])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(C)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.2800])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.6700])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccccc5OC)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.2500])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(F)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.6600])
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(CC(=O)O)cc4)cc3)nc2c1=O,tensor([8.2800])
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(CC)CC4)cc3)nc2c1=O,tensor([8.2600])
CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,tensor([6.1200])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc([N+](=O)[O-])cc5)nc43)C(O)C2O)n1,tensor([5.4400])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(C)Cc5ccc(OC)cc5)nc43)C(O)C2O)n1,tensor([5.5600])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccccc5)nc43)C(O)C2O)n1,tensor([5.8900])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(Br)cc5)nc43)C(O)C2O)n1,tensor([5.6500])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(Cl)cc5)nc43)C(O)C2O)n1,tensor([5.5700])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(OC)cc5)nc43)C(O)C2O)n1,tensor([5.9300])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(O)cc5)nc43)C(O)C2O)n1,tensor([6.2100])
OC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([4.7300])
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCC3)nc(Cl)nc21,tensor([4.4200])
