smiles,pchembl_value
Fc1ccc(C(Cc2ccccc2Cl)N2CCNCC2)cc1,tensor([5.8000])
Clc1ccccc1CC(c1ccccc1)N1CCNCC1,tensor([5.8900])
Clc1ccccc1CC(c1cccnc1)N1CCNCC1,tensor([5.0400])
Clc1cccc(Cl)c1CC(c1ccccc1)N1CCNCC1,tensor([6.0100])
COC(=O)C1C(c2ccccc2)CC2CCC1N2C,tensor([7.6400])
CN1CCCCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,tensor([6.3100])
CN1C2CCC1C1COC(=O)CCCCCC(=O)Nc3ccc(cc3)C1C2,tensor([8.4200])
CN1C2CCC1C1COC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C1C2,tensor([6.4100])
CN1C2CCC1C1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)C1C2,tensor([7.1600])
CN1C(=O)CCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,tensor([5.7200])
CN1C2CCC1C1COC(=O)CCC3(CCC(=O)Nc4ccc(cc4)C1C2)c1ccccc1-c1ccccc13,tensor([6.5400])
CN1C2CCC1C1COC(=O)CCCCCCCCC(=O)Nc3ccc(cc3)C1C2,tensor([6.8900])
CN1C2CCC1C1COC(=O)CCCCC(=O)Nc3ccc(cc3)C1C2,tensor([6.0500])
CN1CCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,tensor([6.8200])
CN1C2CCC1C1COC(=O)CCC(=O)CCC(=O)Nc3ccc(cc3)C1C2,tensor([6.8000])
Oc1cccc(CC(c2ccccc2)N2CCNCC2)c1,tensor([5.8500])
O=C(CCCCCCCCCCS)Nc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,tensor([7.7500])
O=C(CCCCCCCCCCS)Nc1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([8.])
O=C(CCCCC1SCC2NC(=O)NC21)Nc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,tensor([7.4400])
O=C(CCCCC1SCC2NC(=O)NC21)Nc1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([7.9600])
O=C(CCCCC1SCC2NC(=O)NC21)NCCCCCCCCCCC(=O)Nc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,tensor([8.3000])
CN1C2C=C(C3c4ccccc4-c4ccccc43)CC1CC2,tensor([5.0300])
CN1C2CCC1CC(O)(C1c3ccccc3-c3ccc(Br)cc31)C2,tensor([4.7800])
C[N+]1(CCl)C2C=C(c3ccccc3-c3ccccc3)CC1CC2,tensor([4.1700])
CN1C2C=C(c3ccc4c(c3)Cc3ccccc3-4)CC1CC2,tensor([6.1200])
CN1C2C=C(c3c[nH]c4ccccc34)CC1CC2,tensor([6.2200])
CN1C2CCC1CC(O)(C1c3ccccc3-c3ccccc31)C2,tensor([6.2600])
CN1C2C=C(c3cccc(-c4ccccc4)c3)CC1CC2,tensor([5.1400])
CN1C2CCC1CC(O)(c1cccc(-c3ccccc3)c1)C2,tensor([4.6600])
CN1C2CCC1CC(O)(c1ccccc1-c1ccccc1)C2,tensor([5.4000])
COc1ccc(C(CN(C)C)[Si]2(O)CCCCC2)cc1,tensor([5.3100])
CN(C)CC1C2CCC(C2)C1c1ccc2ccccc2c1,tensor([7.1200])
CN(C)CC1C2CCC(CC2)C1c1cccc(Cl)c1,tensor([7.5500])
NCCc1ccc(O)c(O)c1,tensor([6.3400])
