smiles,pchembl_value
Cn1cnc2c(NC3CCCCC3)nc(Nc3ccccc3)nc21,tensor([5.9200])
CN(C)c1ccc(Nc2nc(NC3CCCCC3)c3[nH]cnc3n2)cc1,tensor([5.2100])
c1ccc(Sc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([4.8500])
c1ccc(Oc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([4.8000])
Cn1cnc2c(NC3CCCCCC3)nc(Nc3ccccc3)nc21,tensor([5.5300])
c1ccc(Nc2nc3ncnc-3c(NC3CCCCCC3)[nH]2)cc1,tensor([5.3800])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(NC3CC4CCC3C4)c2[nH]1,tensor([4.4100])
c1ccc(Nc2nc(NC3CC4CCC3C4)c3nc[nH]c3n2)cc1,tensor([5.1100])
OC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([5.6400])
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCC3)nc(Cl)nc21,tensor([5.0200])
Cn1c(=O)c2[nH]cnc2n(C)c1=O,tensor([5.1000])
CNC(=O)C12CC1C(n1cnc3c(NC4CCCC4)ncnc31)C(O)C2O,tensor([5.1900])
Cc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([6.0800])
CSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([5.5200])
CCSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([5.4600])
CCc1nc2c([nH]1)c1nc(C)[nH]c1c1nc(CC)[nH]c12,tensor([6.4800])
c1ccc2nc(-c3nc4ccccc4[nH]3)cnc2c1,tensor([6.2500])
CCc1nc2c([nH]1)c1nc(CC)[nH]c1c1nc(CC)[nH]c21,tensor([6.1400])
CC(=O)Nc1nc2c(N)cccc2n2c(=O)n(-c3ccccc3)nc12,tensor([6.4300])
Nc1cccc2c1nc(NC(=O)c1ccccc1)c1nn(-c3ccccc3)c(=O)n12,tensor([5.3100])
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,tensor([7.0500])
COc1ccc(-n2nc3c(NC(C)=O)nc4c(N)cccc4n3c2=O)cc1,tensor([5.9600])
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,tensor([5.4500])
Nc1cccc2c1nc(NC(=O)C(c1ccccc1)c1ccccc1)c1nn(-c3ccccc3)c(=O)n12,tensor([6.2000])
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)NCCc4ccccc4)cc3)[nH]c2n(C)c1=O,tensor([7.4900])
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)NCCc4ccccc4)cc3)nc2c1=O,tensor([6.1100])
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)nc2c1=O,tensor([6.7900])
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,tensor([6.3200])
COc1ccccc1CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,tensor([4.9500])
Nc1nc2ccccc2c2cn(-c3ccccc3)nc12,tensor([7.0400])
Cc1cccc(-n2cc3c(n2)c(NC(=O)c2ccccc2)nc2ccccc23)c1,tensor([5.5400])
Cc1ccc(-n2cc3c(n2)c(N)nc2ccccc23)cc1,tensor([6.4800])
CC(=O)Nc1nc2ccccc2c2cn(-c3ccc(C)cc3)nc12,tensor([5.8200])
COc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,tensor([6.3100])
COc1ccc(-n2cc3c(n2)c(N)nc2ccccc23)cc1,tensor([5.9700])
Cn1c(=O)c2c(nc3n2CCCN3CCc2c[nH]c3ccccc23)n(C)c1=O,tensor([5.3400])
Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(C)c1=O,tensor([6.2000])
O=C(c1ccccc1)N(C(=O)c1ccccc1)c1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,tensor([5.3200])
Nc1nc2ccc(Cl)cc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,tensor([7.1700])
Nc1nc2ccccc2n2c(=O)c(-c3ccc(F)cc3)nn12,tensor([7.7000])
Cc1ccc(-c2nn3c(N)nc4ccccc4n3c2=O)cc1,tensor([7.3000])
COc1ccc(NC(=O)Nc2nc3ccccc3n3c(=O)c(-c4ccccc4)nn23)cc1,tensor([6.5800])
Nc1nc2ccccc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,tensor([6.3100])
O=C(Nc1ccccc1)Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,tensor([6.3400])
