smiles,pchembl_value
CC(C(O)c1ccc2[nH]c(=O)oc2c1)N1CCC(O)(c2ccc(F)cc2)CC1,tensor([5.5800])
CC(C(O)c1ccc2c(c1)COC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,tensor([5.6200])
CC(C(O)c1ccc2c(c1)CN(C)C(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,tensor([5.5100])
CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,tensor([5.0700])
CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2cccc(F)c2)CC1,tensor([5.])
CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cncnc3)CC2)C1,tensor([5.8500])
CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3ccc(F)cc3)CC2)C1,tensor([7.8000])
COc1cccc(C2CCN(C3CCC(C(=O)NCc4cc(C(F)(F)F)cc(C(F)(F)F)c4)(C(C)C)C3)CC2)c1,tensor([6.6600])
CC(C)(O)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3ccc(F)cc3)CC2)C1,tensor([7.2700])
CC(C)(O)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cccc(C(=O)O)c3)CC2)C1,tensor([4.7100])
CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cccc(F)c3)CC2)C1,tensor([7.3500])
CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cccnc3)CC2)C1,tensor([6.6500])
CC(C)(O)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cc(Cl)ncn3)CC2)C1,tensor([6.7300])
CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3ccncn3)CC2)C1,tensor([6.8900])
CC(C)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cccc(O)c3)CC2)C1,tensor([7.1700])
CC(C)(O)C1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(N2CCC(c3cncnc3)CC2)C1,tensor([6.0700])
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc(Cl)cc1)CC2,tensor([8.6000])
O=C(c1ccncc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,tensor([6.4400])
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,tensor([7.5200])
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cccc[n+]1[O-])CC2,tensor([5.7200])
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccn1)CC2,tensor([6.9200])
O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1,tensor([8.1900])
O=C(c1ccncn1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,tensor([5.8500])
O=C(c1cc[n+]([O-])cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,tensor([4.8500])
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc[n+]([O-])cc1)CC2,tensor([6.6800])
O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,tensor([7.0900])
O=C(c1ccc(O)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC(O)CO1,tensor([7.6000])
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cccc[n+]2[O-])CC3)c1,tensor([4.8200])
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cc[n+]([O-])cc2)CC3)c1,tensor([5.0700])
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccc(Cl)cc2)CC3)c1,tensor([7.])
CNCCC(Oc1ccccc1C)c1ccccc1,tensor([5.6800])
Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1O,tensor([4.4000])
Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1,tensor([6.6600])
OC1CC(CN2CCC(c3ccccc3)CC2)CCc2cccnc21,tensor([4.9600])
Cc1ccccc1C1CCN(CC2CCc3c(C)cccc3C(O)C2)CC1,tensor([7.0700])
CC1(c2ccccc2)CCN(CC2CCc3cccnc3C(O)C2)CC1,tensor([4.9600])
Cc1ccccc1N1CCN(CC2CCc3cccnc3C(O)C2)CC1,tensor([5.6400])
Cc1cc(F)ccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1O,tensor([4.8900])
Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1C,tensor([5.0400])
OC1CC(CN2CCC(c3c(Cl)cccc3Cl)CC2)CCc2cccnc21,tensor([6.0300])
OC1CC(CN2CCC(c3ccc(F)cc3Cl)C(O)C2)CCc2cccnc21,tensor([4.8900])
Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1CO,tensor([4.7000])
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,tensor([6.])
Cc1cc(C)n(-c2cc(NC(=O)CN3CCCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,tensor([6.5400])
Cc1cc(C)n(-c2cc(NC(=O)CCN(C)C)nc(-c3ccc(C)o3)n2)n1,tensor([6.1900])
Cc1cc(C)n(-c2cc(NC(=O)CC3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,tensor([5.3800])
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,tensor([6.0200])
Cc1cc(C)n(-c2cc(NC(=O)CCN3CCC(N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,tensor([5.6400])
CCNC1CCN(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)C1,tensor([6.3800])
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(CN(C)C)CC3)nc(-c3ccc(C)o3)n2)n1,tensor([5.7800])
Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,tensor([6.2200])
Cc1nn(-c2ccccc2)cc1CN1CCC2(CC1)OCc1ccccc12,tensor([6.1300])
Cc1nn(-c2ncccc2Cl)cc1CN1CCC2(CC1)OCc1ccccc12,tensor([5.1100])
Cc1nn(-c2c(Cl)cccc2NS(C)(=O)=O)cc1CN1CCC2(CC1)OCc1ccccc12,tensor([4.7700])
Cc1cccnc1-n1cc(CN2CCC3(CC2)OCc2ccccc23)c(C)n1,tensor([4.8900])
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(F)cccc2c1=O,tensor([5.1000])
Cc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCCC2)cc1,tensor([5.1000])
Cn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,tensor([5.5500])
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(C(F)(F)F)cccc2c1=O,tensor([6.4600])
Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(Cl)cccc2c1=O,tensor([5.9600])
O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1-c1ccccc1,tensor([6.3400])
Cc1cccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,tensor([5.7000])
